18224,Kistarampadu,1813,06-Jan-21,06-Jan-21
18225,N Kothuru,1813,06-Jan-21,06-Jan-21
18226,Anjaneyapuram,1813,06-Jan-21,06-Jan-21
18227,Thimmirigudem,1813,06-Jan-21,06-Jan-21
18228,Ramachandruni Kunta,1813,06-Jan-21,06-Jan-21
18229,Yerraboru,1813,06-Jan-21,06-Jan-21
18230,Bathinapally,1813,06-Jan-21,06-Jan-21
18231,Battigudem,1813,06-Jan-21,06-Jan-21
18232,Chalamala,1813,06-Jan-21,06-Jan-21
18233,Chennapuram,1813,06-Jan-21,06-Jan-21
18234,Gorukonda,1813,06-Jan-21,06-Jan-21
18235,Rallapuram,1813,06-Jan-21,06-Jan-21
18236,Yerrampadu,1813,06-Jan-21,06-Jan-21
18237,Uyyalamadugu G,1813,06-Jan-21,06-Jan-21
18238,Satyanarayanapuram,1814,06-Jan-21,06-Jan-21
18239,Bodanalli,1814,06-Jan-21,06-Jan-21
18240,Kaliveru,1814,06-Jan-21,06-Jan-21
18241,R. Kothagudem,1814,06-Jan-21,06-Jan-21
18242,Tegada,1814,06-Jan-21,06-Jan-21
18243,Gommugudem,1814,06-Jan-21,06-Jan-21
18244,Peddipalli,1814,06-Jan-21,06-Jan-21
18245,Burugupadu,1814,06-Jan-21,06-Jan-21
18246,Chinthaguppa,1814,06-Jan-21,06-Jan-21
18247,Korakatta Padu,1814,06-Jan-21,06-Jan-21
18248,Danavaipeta,1814,06-Jan-21,06-Jan-21
18249,Jangalapalli,1814,06-Jan-21,06-Jan-21
18250,Meduvaicolony,1814,06-Jan-21,06-Jan-21
18251,Rajeev Nagar Colony,1814,06-Jan-21,06-Jan-21
18252,Yerragadda,1814,06-Jan-21,06-Jan-21
18253,Gandhinagaram,1814,06-Jan-21,06-Jan-21
18254,Kothagatla,1814,06-Jan-21,06-Jan-21
18255,Lingala,1814,06-Jan-21,06-Jan-21
18256,Kudunuru,1815,06-Jan-21,06-Jan-21
18257,Devarapally,1815,06-Jan-21,06-Jan-21
18258,Puligundala,1815,06-Jan-21,06-Jan-21
18259,Botugudem,1815,06-Jan-21,06-Jan-21
18260,Kantepalli,1815,06-Jan-21,06-Jan-21
18261,Veerapuram,1815,06-Jan-21,06-Jan-21
18262,Gogubaka,1815,06-Jan-21,06-Jan-21
18263,Mamidigudem ,1815,06-Jan-21,06-Jan-21
18264,Rallagudem,1815,06-Jan-21,06-Jan-21
18265,Bakkachintalapadu,1815,06-Jan-21,06-Jan-21
18266,Kondavai,1815,06-Jan-21,06-Jan-21
18267,Parnasala,1816,06-Jan-21,06-Jan-21
18268,Paidigudem,1816,06-Jan-21,06-Jan-21
18269,Chinna Nallaballi,1816,06-Jan-21,06-Jan-21
18270,Chintaguppa,1816,06-Jan-21,06-Jan-21
18271,Govindapuram,1816,06-Jan-21,06-Jan-21
18272,Lashmi Narasimha Rao Peta,1816,06-Jan-21,06-Jan-21
18273,Peda Bandirevu,1816,06-Jan-21,06-Jan-21
18274,Musalimadugu,1816,06-Jan-21,06-Jan-21
18275,Peraigudem,1816,06-Jan-21,06-Jan-21
18276,Sitanagaram,1816,06-Jan-21,06-Jan-21
18277,Gothigumpu,1816,06-Jan-21,06-Jan-21
18278,Mulakanapally,1816,06-Jan-21,06-Jan-21
18279,Thoggudem,1816,06-Jan-21,06-Jan-21
18280,Kotha Zinnelagudem,1816,06-Jan-21,06-Jan-21
18281,Manguvai,1816,06-Jan-21,06-Jan-21
18282,Manguvai Badava,1816,06-Jan-21,06-Jan-21
18283,Patha Zinnelagudem,1816,06-Jan-21,06-Jan-21
18284,Tailorpeta,1816,06-Jan-21,06-Jan-21
18285,Sugnanapuram,1816,06-Jan-21,06-Jan-21
18286,Peda Nallaballi,1817,06-Jan-21,06-Jan-21
18287,Chinna Bandirevu,1817,06-Jan-21,06-Jan-21
18288,Kasinagaram,1817,06-Jan-21,06-Jan-21
18289,Gouravaram,1817,06-Jan-21,06-Jan-21
18290,K Laxmipuram,1817,06-Jan-21,06-Jan-21
18291,Sangam,1817,06-Jan-21,06-Jan-21
18292,Gaddorigattu,1817,06-Jan-21,06-Jan-21
18293,Sunkara Colony,1817,06-Jan-21,06-Jan-21
18294,Mala Kasinagaram,1817,06-Jan-21,06-Jan-21
18295,Suravaram,1817,06-Jan-21,06-Jan-21
18296,Lingapuram,1817,06-Jan-21,06-Jan-21
18297,Paidakulamadugu,1817,06-Jan-21,06-Jan-21
18298,Thativarigudem,1817,06-Jan-21,06-Jan-21
18299,Laxminagaram,1818,06-Jan-21,06-Jan-21
18300,Pragallapally,1818,06-Jan-21,06-Jan-21
18301,Gangolu,1818,06-Jan-21,06-Jan-21
18302,Subbaraopeta,1818,06-Jan-21,06-Jan-21
18303,Burravemula,1818,06-Jan-21,06-Jan-21
18304,Kannapuram,1818,06-Jan-21,06-Jan-21
18305,Kotha Dummagudem,1818,06-Jan-21,06-Jan-21
18306,Byragulapadu,1818,06-Jan-21,06-Jan-21
18307,Srinagar Colony,1818,06-Jan-21,06-Jan-21
18308,Khalsa Veerabhadrapuram,1818,06-Jan-21,06-Jan-21
18309,Kesavapatnam,1818,06-Jan-21,06-Jan-21
18310,Ramachandrapuram,1818,06-Jan-21,06-Jan-21
18311,Kotha Gangolu,1818,06-Jan-21,06-Jan-21
18312,Dummugudem,1819,06-Jan-21,06-Jan-21
18313,Pedakamalapuram,1819,06-Jan-21,06-Jan-21
18314,Mulakapadu,1819,06-Jan-21,06-Jan-21
18315,Kothuru,1819,06-Jan-21,06-Jan-21
18316,Dabbanuthala,1819,06-Jan-21,06-Jan-21
18317,Anjubaka,1819,06-Jan-21,06-Jan-21
18318,Battigudem,1819,06-Jan-21,06-Jan-21
18319,Kanipeta,1819,06-Jan-21,06-Jan-21
18320,Work Shop,1819,06-Jan-21,06-Jan-21
18321,Manugattu,1819,06-Jan-21,06-Jan-21
18322,Yerraboru,1819,06-Jan-21,06-Jan-21
18323,Canepeta,1819,06-Jan-21,06-Jan-21
18324,China Kamalapuram,1819,06-Jan-21,06-Jan-21
18325,Z Veerabhadrapuram,1819,06-Jan-21,06-Jan-21
18326,Nadikudi,1820,06-Jan-21,06-Jan-21
18327,Achutapuram,1820,06-Jan-21,06-Jan-21
18328,Mahadevapuram,1820,06-Jan-21,06-Jan-21
18329,D Kothagudem,1820,06-Jan-21,06-Jan-21
18330,Dharmapuram,1820,06-Jan-21,06-Jan-21
18331,Khalsa Reguballi,1820,06-Jan-21,06-Jan-21
18332,Nandulachelaka,1820,06-Jan-21,06-Jan-21
18333,Kataigudem,1820,06-Jan-21,06-Jan-21
18334,Arlagudem,1821,06-Jan-21,06-Jan-21
18335,Koyanarsapuram,1821,06-Jan-21,06-Jan-21
18336,Lachigudem,1821,06-Jan-21,06-Jan-21
18337,Maraigudem,1821,06-Jan-21,06-Jan-21
18338,Narayanaraopeta,1821,06-Jan-21,06-Jan-21
18339,China Arlagudem,1821,06-Jan-21,06-Jan-21
18340,Rajupeta,1821,06-Jan-21,06-Jan-21
18341,Regunta,1821,06-Jan-21,06-Jan-21
18342,Regadigattu,1821,06-Jan-21,06-Jan-21
18343,Adaviramavaram,1821,06-Jan-21,06-Jan-21
18344,Bheemavaram,1821,06-Jan-21,06-Jan-21
18345,Jinnegattu,1821,06-Jan-21,06-Jan-21
18346,Jinnegattu Gumpu,1821,06-Jan-21,06-Jan-21
18347,Lachigudem,1821,06-Jan-21,06-Jan-21
18348,Prathipaka,1821,06-Jan-21,06-Jan-21
18349,Kothapalli,1822,06-Jan-21,06-Jan-21
18350,Kotha Danthem,1822,06-Jan-21,06-Jan-21
18351,Ramaraopeta,1822,06-Jan-21,06-Jan-21
18352,Ramachndrunipeta,1822,06-Jan-21,06-Jan-21
18353,Workland Regubally,1822,06-Jan-21,06-Jan-21
18354,Cherupalli,1822,06-Jan-21,06-Jan-21
18355,Gaddamudugu,1822,06-Jan-21,06-Jan-21
18356,Kommanapally,1822,06-Jan-21,06-Jan-21
18357,Seetharampuram,1822,06-Jan-21,06-Jan-21
18358,Bojjiguppa,1822,06-Jan-21,06-Jan-21
18359,Z Regubally,1822,06-Jan-21,06-Jan-21
18360,Narsapuram,1823,06-Jan-21,06-Jan-21
18361,B.Kothagudem,1823,06-Jan-21,06-Jan-21
18362,Patha Maredubaka,1823,06-Jan-21,06-Jan-21
18363,Singavaram,1823,06-Jan-21,06-Jan-21
18364,Turubaka,1823,06-Jan-21,06-Jan-21
18365,Kotha Maredubaka,1823,06-Jan-21,06-Jan-21
18366,Patha Maredubaka,1823,06-Jan-21,06-Jan-21
18367,Chelaka Danthanam,1823,06-Jan-21,06-Jan-21
18368,Patha Danthanam,1823,06-Jan-21,06-Jan-21
18369,Venkatrampuram,1823,06-Jan-21,06-Jan-21
18370,Bandarugudem,1823,06-Jan-21,06-Jan-21
18371,Laxmipuram Nimmalagudem,1823,06-Jan-21,06-Jan-21
18372,Whitenagaram,1823,06-Jan-21,06-Jan-21
18373,Rama Krishnapuram,1823,06-Jan-21,06-Jan-21
18374,NOT AVAILABLE,1824,06-Jan-21,06-Jan-21
18375,NOT AVAILABLE,1825,06-Jan-21,06-Jan-21
18376,NOT AVAILABLE,1826,06-Jan-21,06-Jan-21
18377,NOT AVAILABLE,1827,06-Jan-21,06-Jan-21
18378,NOT AVAILABLE,1828,06-Jan-21,06-Jan-21
18379,NOT AVAILABLE,1829,06-Jan-21,06-Jan-21
18380,NOT AVAILABLE,1830,06-Jan-21,06-Jan-21
18381,NOT AVAILABLE,1831,06-Jan-21,06-Jan-21
18382,NOT AVAILABLE,1832,06-Jan-21,06-Jan-21
18383,NOT AVAILABLE,1833,06-Jan-21,06-Jan-21
18384,NOT AVAILABLE,1834,06-Jan-21,06-Jan-21
18385,NOT AVAILABLE,1835,06-Jan-21,06-Jan-21
18386,NOT AVAILABLE,1144,06-Jan-21,06-Jan-21
18387,Imampeta,1836,06-Jan-21,06-Jan-21
18388,Megya Tanda,1836,06-Jan-21,06-Jan-21
18389,Dasai Gudem,1836,06-Jan-21,06-Jan-21
18390,Dharmapuram,1836,06-Jan-21,06-Jan-21
18391,Anajipuram,1836,06-Jan-21,06-Jan-21
18392,Dosapahad,1836,06-Jan-21,06-Jan-21
18393,Mahmadapuram,1836,06-Jan-21,06-Jan-21
18394,Singireddy Palem,1836,06-Jan-21,06-Jan-21
18395,Kaasarabad,1836,06-Jan-21,06-Jan-21
18396,Ramla Tanda,1836,06-Jan-21,06-Jan-21
18397,Talla Compahad,1836,06-Jan-21,06-Jan-21
18398,Kesaaram,1836,06-Jan-21,06-Jan-21
18399,Jatoth Tanda,1836,06-Jan-21,06-Jan-21
18400,Rathya Tanda,1836,06-Jan-21,06-Jan-21
18401,Muniya Tanda,1836,06-Jan-21,06-Jan-21
18402,Kavala Tanda,1836,06-Jan-21,06-Jan-21
18403,Gangli Tanda,1836,06-Jan-21,06-Jan-21
18404,Cheepuruguntta Tanda,1836,06-Jan-21,06-Jan-21
18405,Shanthi Nagar,1836,06-Jan-21,06-Jan-21
18406,Vasuram Tanda,1836,06-Jan-21,06-Jan-21
18407,Dunnavari Gudem,1836,06-Jan-21,06-Jan-21
18408,Dharmapur,1836,06-Jan-21,06-Jan-21
18409,Bagavathula Gudem,1836,06-Jan-21,06-Jan-21
18410,Lalsingh Tanda,1836,06-Jan-21,06-Jan-21
18411,Veerya Tanda,1836,06-Jan-21,06-Jan-21
18412,Jangalavani Gudem,1836,06-Jan-21,06-Jan-21
18413,Vedirivani Gudem,1836,06-Jan-21,06-Jan-21
18414,Roopla Thanda,1836,06-Jan-21,06-Jan-21
18415,Muthyalamma Gudem,1836,06-Jan-21,06-Jan-21
18416,Mittagudem,1836,06-Jan-21,06-Jan-21
18417,Kusumawari Gudem,1836,06-Jan-21,06-Jan-21
18418,Laliya Thanda,1836,06-Jan-21,06-Jan-21
18419,Yerkaaram,1837,06-Jan-21,06-Jan-21
18420,Solipeta,1837,06-Jan-21,06-Jan-21
18421,Ramachandrapuram,1837,06-Jan-21,06-Jan-21
18422,Ratnapuram,1837,06-Jan-21,06-Jan-21
18423,Raamaram,1837,06-Jan-21,06-Jan-21
18424,Lakshmi Tanda,1837,06-Jan-21,06-Jan-21
18425,Rajanayak Tanda,1837,06-Jan-21,06-Jan-21
18426,Aregudem,1837,06-Jan-21,06-Jan-21
18427,Balemla,1837,06-Jan-21,06-Jan-21
18428,Dastanda,1837,06-Jan-21,06-Jan-21
18429,Shanthi Nagar,1837,06-Jan-21,06-Jan-21
18430,Solipeta Tanda,1837,06-Jan-21,06-Jan-21
18431,Achya Tanda,1837,06-Jan-21,06-Jan-21
18432,Pulgamvari Gudem,1837,06-Jan-21,06-Jan-21
18433,Rekya Naik Tanda,1837,06-Jan-21,06-Jan-21
18434,Yerkali Tanda,1837,06-Jan-21,06-Jan-21
18435,Pillamarri,1838,06-Jan-21,06-Jan-21
18436,Kt Annaram,1838,06-Jan-21,06-Jan-21
18437,Tekumatla,1838,06-Jan-21,06-Jan-21
18438,Rayinigudem,1838,06-Jan-21,06-Jan-21
18439,Yendlapalli,1838,06-Jan-21,06-Jan-21
18440,Hanuma Tanda,1838,06-Jan-21,06-Jan-21
18441,Ramanna Guda,1838,06-Jan-21,06-Jan-21
18442,Sapavat Tanda,1838,06-Jan-21,06-Jan-21
18443,Gandhi Nagar,1838,06-Jan-21,06-Jan-21
18444,Pinayee Palem,1838,06-Jan-21,06-Jan-21
18445,Kuppireddy Gudem,1838,06-Jan-21,06-Jan-21
18446,Lal Tanda,1838,06-Jan-21,06-Jan-21
18447,Jakram Tanda,1838,06-Jan-21,06-Jan-21
18448,Bandamidi Tanda,1838,06-Jan-21,06-Jan-21
18449,Sangu Tanda,1838,06-Jan-21,06-Jan-21
18450,Jethu Tanda,1838,06-Jan-21,06-Jan-21
18451,Burkapitta Tanda,1838,06-Jan-21,06-Jan-21
18452,Bashyanaik Tanda,1838,06-Jan-21,06-Jan-21
18453,Annaram,1283,06-Jan-21,06-Jan-21
18454,Annaram Bridge,1283,06-Jan-21,06-Jan-21
18455,Nagulapahad,1283,06-Jan-21,06-Jan-21
18456,Narayana Gudem,1283,06-Jan-21,06-Jan-21
18457,Doophad,1283,06-Jan-21,06-Jan-21
18458,Maacharam,1283,06-Jan-21,06-Jan-21
18459,Anantharam,1283,06-Jan-21,06-Jan-21
18460,Potlapahad,1283,06-Jan-21,06-Jan-21
18461,Dubba Gudem,1283,06-Jan-21,06-Jan-21
18462,Marri Gudem,1283,06-Jan-21,06-Jan-21
18463,Annareddy Gudem,1283,06-Jan-21,06-Jan-21
18464,Gudidanda Tanda,1283,06-Jan-21,06-Jan-21
18465,Rajeev Nagar,1283,06-Jan-21,06-Jan-21
18466,Penpahad,1839,06-Jan-21,06-Jan-21
18467,Rangaiah Gudem,1839,06-Jan-21,06-Jan-21
18468,Dubba Tanda,1839,06-Jan-21,06-Jan-21
18469,Tangella Gudem,1839,06-Jan-21,06-Jan-21
18470,Chinnasitharam Tanda,1839,06-Jan-21,06-Jan-21
18471,Jalmalkunta Tanda,1839,06-Jan-21,06-Jan-21
18472,New Banjara Hills,1839,06-Jan-21,06-Jan-21
18473,Chinnagare Kunta Tanda,1839,06-Jan-21,06-Jan-21
18474,Mersakunta Tanda,1839,06-Jan-21,06-Jan-21
18475,Gudepukunta Tanda,1839,06-Jan-21,06-Jan-21
18476,Bhaktaala Puram,1839,06-Jan-21,06-Jan-21
18477,Cheedella,1839,06-Jan-21,06-Jan-21
18478,Chetlamukundapuram,1839,06-Jan-21,06-Jan-21
18479,Gajula Malka Puram,1839,06-Jan-21,06-Jan-21
18480,Seetharam Poor,1839,06-Jan-21,06-Jan-21
18481,Bageya Tanda,1839,06-Jan-21,06-Jan-21
18482,Peddaseetharam Tanda,1839,06-Jan-21,06-Jan-21
18483,Lalsingh Tanda,1839,06-Jan-21,06-Jan-21
18484,Yellappa Kunta Tanda,1839,06-Jan-21,06-Jan-21
18485,Seethya Tanda,1839,06-Jan-21,06-Jan-21
18486,Pedda Gara Kunta Tanda,1839,06-Jan-21,06-Jan-21
18487,Yerram Setti Gudem,1839,06-Jan-21,06-Jan-21
18488,Ramanna Gudem,1839,06-Jan-21,06-Jan-21
18489,Mukunda Poor,1839,06-Jan-21,06-Jan-21
18490,Noorjahanpeta,1839,06-Jan-21,06-Jan-21
18491,Thirumala Giri,1840,06-Jan-21,06-Jan-21
18492,Raghavapuram,1840,06-Jan-21,06-Jan-21
18493,Mamidala,1840,06-Jan-21,06-Jan-21
18494,Gundepuri,1840,06-Jan-21,06-Jan-21
18495,Thatipamula,1840,06-Jan-21,06-Jan-21
18496,Thonda,1840,06-Jan-21,06-Jan-21
18497,Bandla Palli,1840,06-Jan-21,06-Jan-21
18498,Anantharam,1840,06-Jan-21,06-Jan-21
18499,Nandapuram,1840,06-Jan-21,06-Jan-21
18500,Maalipuram,1840,06-Jan-21,06-Jan-21
18501,Nellibanda Tanda,1840,06-Jan-21,06-Jan-21
18502,Jethya Naik Tanda,1840,06-Jan-21,06-Jan-21
18503,Ragavapuram Tanda,1840,06-Jan-21,06-Jan-21
18504,Hemla Tanda,1840,06-Jan-21,06-Jan-21
18505,Sreeram Tanda,1840,06-Jan-21,06-Jan-21
18506,Dubba Tanda,1840,06-Jan-21,06-Jan-21
18507,Ramuni Banda Tanda,1840,06-Jan-21,06-Jan-21
18508,Edula Parre Tanda,1840,06-Jan-21,06-Jan-21
18509,Velishala,1383,06-Jan-21,06-Jan-21
18510,Raj Naik Thanda,1383,06-Jan-21,06-Jan-21
18511,Kotya Thanda,1383,06-Jan-21,06-Jan-21
18512,Kokya Thanda,1383,06-Jan-21,06-Jan-21
18513,Siddisamudram,1383,06-Jan-21,06-Jan-21
18514,Mondi Chinta Tanda,1383,06-Jan-21,06-Jan-21
18515,Kannareddy Kunta Tanda,1383,06-Jan-21,06-Jan-21
18516,Marrikunta Tanda,1383,06-Jan-21,06-Jan-21
18517,Chintal Kunta Tanda,1383,06-Jan-21,06-Jan-21
18518,Jalalpuram,1383,06-Jan-21,06-Jan-21
18519,Tummalakunta Tanda,1383,06-Jan-21,06-Jan-21
18520,Gulla Banda Tanda,1383,06-Jan-21,06-Jan-21
18521,Islavath Tanda,1383,06-Jan-21,06-Jan-21
18522,Deva Tanda,1383,06-Jan-21,06-Jan-21
18523,Edulabodu Tanda,1383,06-Jan-21,06-Jan-21
18524,Kotha Chekru Tanda,1383,06-Jan-21,06-Jan-21
18525,Lakya Tanda,1383,06-Jan-21,06-Jan-21
18526,Choudla Tanda,1383,06-Jan-21,06-Jan-21
18527,Jatothu Tanda,1383,06-Jan-21,06-Jan-21
18528,Rupla Tanda,1383,06-Jan-21,06-Jan-21
18529,Bukya Panthulu Tanda,1383,06-Jan-21,06-Jan-21
18530,Bookya Tanda,1383,06-Jan-21,06-Jan-21
18531,Salrgudam Tanda,1383,06-Jan-21,06-Jan-21
18532,Ravi Cheru Tanda,1383,06-Jan-21,06-Jan-21
18533,Bolla Gadda Tanda,1383,06-Jan-21,06-Jan-21
18534,Nagaram,1841,06-Jan-21,06-Jan-21
18535,Pernaboyina Gudem,1841,06-Jan-21,06-Jan-21
18536,Narsimhula Gudem,1841,06-Jan-21,06-Jan-21
18537,Laxmapuram,1841,06-Jan-21,06-Jan-21
18538,Shanthinagar,1841,06-Jan-21,06-Jan-21
18539,Wardhaman Kota,1841,06-Jan-21,06-Jan-21
18540,Pasnoor,1841,06-Jan-21,06-Jan-21
18541,D Kotha Palli,1841,06-Jan-21,06-Jan-21
18542,Etoor,1841,06-Jan-21,06-Jan-21
18543,Mamidipallli,1841,06-Jan-21,06-Jan-21
18544,Nagaram Bangla,1841,06-Jan-21,06-Jan-21
18545,Phanigiri,1841,06-Jan-21,06-Jan-21
18546,Pasthala,1841,06-Jan-21,06-Jan-21
18547,Masireddi Palli,1841,06-Jan-21,06-Jan-21
18548,Pichireddy Tanda,1841,06-Jan-21,06-Jan-21
18549,Gopalapuram,1841,06-Jan-21,06-Jan-21
18550,Kanchukatla Gudem,1841,06-Jan-21,06-Jan-21
18551,Sarvegani Tanda,1841,06-Jan-21,06-Jan-21
18552,Dubba Tanda,1841,06-Jan-21,06-Jan-21
18553,Manik Tanda,1841,06-Jan-21,06-Jan-21
18554,Mekya Tanda,1841,06-Jan-21,06-Jan-21
18555,Chandra Reddy Nagar,1841,06-Jan-21,06-Jan-21
18556,Dhavuda Tanda,1841,06-Jan-21,06-Jan-21
18557,Beemla Tanda,1841,06-Jan-21,06-Jan-21
18558,Pragathi Nagar,1841,06-Jan-21,06-Jan-21
18559,Harichandra Tanda,1841,06-Jan-21,06-Jan-21
18560,Kotha Tanda,1841,06-Jan-21,06-Jan-21
18561,Vijay Nagar Colony,1841,06-Jan-21,06-Jan-21
18562,Laxman Tanda,1841,06-Jan-21,06-Jan-21
18563,Mangalipelly Gudem,1841,06-Jan-21,06-Jan-21
18564,Arvapalli,1842,06-Jan-21,06-Jan-21
18565,Ramanna Gudem,1842,06-Jan-21,06-Jan-21
18566,Uyyala Wada,1842,06-Jan-21,06-Jan-21
18567,Velpucherla,1842,06-Jan-21,06-Jan-21
18568,Bollampalli,1842,06-Jan-21,06-Jan-21
18569,Komatipalli,1842,06-Jan-21,06-Jan-21
18570,Suryanayak Tanda,1842,06-Jan-21,06-Jan-21
18571,Nanya Tanda,1842,06-Jan-21,06-Jan-21
18572,Jaji Reddy Gudem,1842,06-Jan-21,06-Jan-21
18573,Kunchamarthy,1842,06-Jan-21,06-Jan-21
18574,Kasarla Pahad,1842,06-Jan-21,06-Jan-21
18575,Parsai Pally,1842,06-Jan-21,06-Jan-21
18576,Kommala,1842,06-Jan-21,06-Jan-21
18577,Loyapally,1842,06-Jan-21,06-Jan-21
18578,Adivemula,1842,06-Jan-21,06-Jan-21
18579,Kodur,1842,06-Jan-21,06-Jan-21
18580,Bhagya Nagar,1842,06-Jan-21,06-Jan-21
18581,Seetharampur,1842,06-Jan-21,06-Jan-21
18582,Gopala Puram,1842,06-Jan-21,06-Jan-21
18583,Kotha Gudem,1842,06-Jan-21,06-Jan-21
18584,Chakali Gudem,1842,06-Jan-21,06-Jan-21
18585,Kummari Gudem,1842,06-Jan-21,06-Jan-21
18586,Veera Naik Tanda,1842,06-Jan-21,06-Jan-21
18587,Gannegani Tanda,1842,06-Jan-21,06-Jan-21
18588,Narsingh Naik Tanda,1842,06-Jan-21,06-Jan-21
18589,Purya Tanda,1842,06-Jan-21,06-Jan-21
18590,Lachiram Tanda,1842,06-Jan-21,06-Jan-21
18591,Golla Gudem,1842,06-Jan-21,06-Jan-21
18592,Thunga Gudem,1842,06-Jan-21,06-Jan-21
18593,Thurupu Tanda,1842,06-Jan-21,06-Jan-21
18594,Padamati Tanda,1842,06-Jan-21,06-Jan-21
18595,Hari Chandra Tanda,1842,06-Jan-21,06-Jan-21
18596,Thimmapuram,1842,06-Jan-21,06-Jan-21
18597,Thotti Bavi Tanda,1842,06-Jan-21,06-Jan-21
18598,Parsai Pally Tanda,1842,06-Jan-21,06-Jan-21
18599,Muri Bavi Tanda,1842,06-Jan-21,06-Jan-21
18600,Medi Bavi Tanda,1842,06-Jan-21,06-Jan-21
18601,Gopalareddy Nagar,1842,06-Jan-21,06-Jan-21
18602,Jyothula Nagar,1842,06-Jan-21,06-Jan-21
18603,Thungaturthi,1843,06-Jan-21,06-Jan-21
18604,Gottiparthi,1843,06-Jan-21,06-Jan-21
18605,Sangem,1843,06-Jan-21,06-Jan-21
18606,Banda Raamaram,1843,06-Jan-21,06-Jan-21
18607,Surya Tanda,1843,06-Jan-21,06-Jan-21
18608,Manchya Tanda,1843,06-Jan-21,06-Jan-21
18609,Raavulapalli,1843,06-Jan-21,06-Jan-21
18610,Ravulapalli X Road Tanda,1843,06-Jan-21,06-Jan-21
18611,Vempati,1843,06-Jan-21,06-Jan-21
18612,Velugu Palli,1843,06-Jan-21,06-Jan-21
18613,Singaram Tanda,1843,06-Jan-21,06-Jan-21
18614,Kashi Tanda,1843,06-Jan-21,06-Jan-21
18615,Manapuram,1843,06-Jan-21,06-Jan-21
18616,Annaram,1843,06-Jan-21,06-Jan-21
18617,Kothagudem,1843,06-Jan-21,06-Jan-21
18618,Sandhya Tanda,1843,06-Jan-21,06-Jan-21
18619,Karnala Kunta Tanda,1843,06-Jan-21,06-Jan-21
18620,Gutta Kindi Tanda,1843,06-Jan-21,06-Jan-21
18621,Daravat Tanda,1843,06-Jan-21,06-Jan-21
18622,Beemla Tanda,1843,06-Jan-21,06-Jan-21
18623,Nakka Bixam Tanda,1843,06-Jan-21,06-Jan-21
18624,Seetharamulu Tanda,1843,06-Jan-21,06-Jan-21
18625,Savulla Tanda,1843,06-Jan-21,06-Jan-21
18626,Malla Reddy Kunta Tanda,1843,06-Jan-21,06-Jan-21
18627,Mallannagudem,1843,06-Jan-21,06-Jan-21
18628,Mondi Kunta Tanda,1843,06-Jan-21,06-Jan-21
18629,Palugu Bodu Tanda,1843,06-Jan-21,06-Jan-21
18630,Jonala Gadda Tanda,1843,06-Jan-21,06-Jan-21
18631,Man Singh Tanda,1843,06-Jan-21,06-Jan-21
18632,Dubba Tanda,1843,06-Jan-21,06-Jan-21
18633,Thurpu Gudem,1844,06-Jan-21,06-Jan-21
18634,Ganuga Banda,1844,06-Jan-21,06-Jan-21
18635,Bapanbhai Tanda,1844,06-Jan-21,06-Jan-21
18636,Keshava Puram,1844,06-Jan-21,06-Jan-21
18637,Karvirala,1844,06-Jan-21,06-Jan-21
18638,Karvirala(New),1844,06-Jan-21,06-Jan-21
18639,Devuni Gutta Tanda,1844,06-Jan-21,06-Jan-21
18640,Rammana Gudem,1844,06-Jan-21,06-Jan-21
18641,Yenekunta Tanda,1844,06-Jan-21,06-Jan-21
18642,Gudi Tanda,1844,06-Jan-21,06-Jan-21
18643,Kotha Tanda,1844,06-Jan-21,06-Jan-21
18644,Megya Tanda,1844,06-Jan-21,06-Jan-21
18645,Gajula Gudem,1844,06-Jan-21,06-Jan-21
18646,Boring Thanda Gudi Tanda,1844,06-Jan-21,06-Jan-21
18647,Kakula Ravu Tanda,1844,06-Jan-21,06-Jan-21
18648,Sri Ram Tanda,1844,06-Jan-21,06-Jan-21
18649,Donabanda Tanda,1844,06-Jan-21,06-Jan-21
18650,Maddirala,1845,06-Jan-21,06-Jan-21
18651,Chandupatla,1845,06-Jan-21,06-Jan-21
18652,Chinna Namillla,1845,06-Jan-21,06-Jan-21
18653,G Kothapally,1845,06-Jan-21,06-Jan-21
18654,Gorentla,1845,06-Jan-21,06-Jan-21
18655,Mamilla Madava,1845,06-Jan-21,06-Jan-21
18656,Mukunda Puram,1845,06-Jan-21,06-Jan-21
18657,Pollumalla,1845,06-Jan-21,06-Jan-21
18658,Thurpu Tanda,1845,06-Jan-21,06-Jan-21
18659,Choulla Tanda,1845,06-Jan-21,06-Jan-21
18660,Reddy Gudem,1845,06-Jan-21,06-Jan-21
18661,Rama Chandra Puram,1845,06-Jan-21,06-Jan-21
18662,Kukkadam,1845,06-Jan-21,06-Jan-21
18663,Gummadavelly,1845,06-Jan-21,06-Jan-21
18664,Kuntapally,1845,06-Jan-21,06-Jan-21
18665,Pathulothu Tanda,1845,06-Jan-21,06-Jan-21
18666,Guttakadi Tanda,1845,06-Jan-21,06-Jan-21
18667,Setram Tanda,1845,06-Jan-21,06-Jan-21
18668,Samulu Tanda,1845,06-Jan-21,06-Jan-21
18669,Pichakuntla Gudem,1845,06-Jan-21,06-Jan-21
18670,Padamati Tanda,1845,06-Jan-21,06-Jan-21
18671,Peeriya Tanda,1845,06-Jan-21,06-Jan-21
18672,Rajagani Tanda,1845,06-Jan-21,06-Jan-21
18673,Devya Tanda,1845,06-Jan-21,06-Jan-21
