1508,Jalli,191,06-Jan-21,06-Jan-21
1509,Lingapuram,191,06-Jan-21,06-Jan-21
1510,Panikera,191,06-Jan-21,06-Jan-21
1511,Nekkonda,191,06-Jan-21,06-Jan-21
1512,Peddakorpolu,191,06-Jan-21,06-Jan-21
1513,Redlawada,191,06-Jan-21,06-Jan-21
1514,Gavicharla,191,06-Jan-21,06-Jan-21
1515,Kapulakanaparti,191,06-Jan-21,06-Jan-21
1516,Mondrai,191,06-Jan-21,06-Jan-21
1517,Sangem,191,06-Jan-21,06-Jan-21
1518,Chowtapalli,191,06-Jan-21,06-Jan-21
1519,Vadlakonda,191,06-Jan-21,06-Jan-21
1520,Wardannapeta,192,06-Jan-21,06-Jan-21
1521,Kondaparti,192,06-Jan-21,06-Jan-21
1522,Inavolu,192,06-Jan-21,06-Jan-21
1523,Panthini,192,06-Jan-21,06-Jan-21
1524,Ellanda,192,06-Jan-21,06-Jan-21
1525,Perkavedu,192,06-Jan-21,06-Jan-21
1526,Kistapuram ,192,06-Jan-21,06-Jan-21
1527,Thirmalayapalli,192,06-Jan-21,06-Jan-21
1528,Dhammannapeta,192,06-Jan-21,06-Jan-21
1529,Banapuram Basti,193,06-Jan-21,06-Jan-21
1530,Girnigadda Basti,193,06-Jan-21,06-Jan-21
1531,Markandeya Basti,193,06-Jan-21,06-Jan-21
1532,Ambedkarnagar ,193,06-Jan-21,06-Jan-21
1533,Dharma Kancha Basti,193,06-Jan-21,06-Jan-21
1534,Ambabavi Basti,193,06-Jan-21,06-Jan-21
1535,Subhash Colony,193,06-Jan-21,06-Jan-21
1536,Ganesh Wada ,193,06-Jan-21,06-Jan-21
1537,Kurmawada,193,06-Jan-21,06-Jan-21
1538,Jyothi Nagar ,193,06-Jan-21,06-Jan-21
1539,Vijayadurga Basti,193,06-Jan-21,06-Jan-21
1540,Nellutla,193,06-Jan-21,06-Jan-21
1541,Chowdaram,193,06-Jan-21,06-Jan-21
1542,Peddhapahad,193,06-Jan-21,06-Jan-21
1543,Shameerpeta,193,06-Jan-21,06-Jan-21
1544,Bachannapeta,193,06-Jan-21,06-Jan-21
1545,Katkour,193,06-Jan-21,06-Jan-21
1546,Konne,193,06-Jan-21,06-Jan-21
1547,Lingam Palli,193,06-Jan-21,06-Jan-21
1548,Pochanna Peta,193,06-Jan-21,06-Jan-21
1549,Machupahad,194,06-Jan-21,06-Jan-21
1550,Tharigoppula ,194,06-Jan-21,06-Jan-21
1551,Bonthagattu Nagaram,194,06-Jan-21,06-Jan-21
1552,Station Ghanapur ,195,06-Jan-21,06-Jan-21
1553,Chilpur,195,06-Jan-21,06-Jan-21
1554,Thatikonda,195,06-Jan-21,06-Jan-21
1555,Chinnapendyala,195,06-Jan-21,06-Jan-21
1556,Uppugallu,195,06-Jan-21,06-Jan-21
1557,Thimmampeta,195,06-Jan-21,06-Jan-21
1558,Velupulakonda (Zaffargad),195,06-Jan-21,06-Jan-21
1559,Himmathnagar,195,06-Jan-21,06-Jan-21
1560,Eppagudem,195,06-Jan-21,06-Jan-21
1561,Raghunathapalli,196,06-Jan-21,06-Jan-21
1562,Khilashapur,196,06-Jan-21,06-Jan-21
1563,Komalla,196,06-Jan-21,06-Jan-21
1564,Kanchanapalli,196,06-Jan-21,06-Jan-21
1565,Palakurthi,197,06-Jan-21,06-Jan-21
1566,Shathapuram,197,06-Jan-21,06-Jan-21
1567,Gudur,197,06-Jan-21,06-Jan-21
1568,Vaavilaala,197,06-Jan-21,06-Jan-21
1569,Lingala Ghanapuram,198,06-Jan-21,06-Jan-21
1570,Navabupeta,198,06-Jan-21,06-Jan-21
1571,Cheeturu,198,06-Jan-21,06-Jan-21
1572,Chinna Madoor,198,06-Jan-21,06-Jan-21
1573,Singarajupally,198,06-Jan-21,06-Jan-21
1574,Devuruppula,198,06-Jan-21,06-Jan-21
1575,Nehru Basti,199,06-Jan-21,06-Jan-21
1576,Kankarabodu Basthi,199,06-Jan-21,06-Jan-21
1577,N.G.O.S Colony,199,06-Jan-21,06-Jan-21
1578,Ambedkar Basthi ,199,06-Jan-21,06-Jan-21
1579,Raamachandrapuram Basthi,199,06-Jan-21,06-Jan-21
1580,Hanumatuni Gadda Basthi ,199,06-Jan-21,06-Jan-21
1581,Kambalapelli,199,06-Jan-21,06-Jan-21
1582,Bhramhanapelli,199,06-Jan-21,06-Jan-21
1583,Mudupugal,199,06-Jan-21,06-Jan-21
1584,Shanigapuram,199,06-Jan-21,06-Jan-21
1585,Bayyaram,200,06-Jan-21,06-Jan-21
1586,Irusulapuram,200,06-Jan-21,06-Jan-21
1587,Balajipeta,200,06-Jan-21,06-Jan-21
1588,Garla,200,06-Jan-21,06-Jan-21
1589,Mulakanuru,200,06-Jan-21,06-Jan-21
1590,Kottaguda,201,06-Jan-21,06-Jan-21
1591,Battulapalli,201,06-Jan-21,06-Jan-21
1592,Yedullapalli,201,06-Jan-21,06-Jan-21
1593,Otayi,201,06-Jan-21,06-Jan-21
1594,Komatlagudem,201,06-Jan-21,06-Jan-21
1595,Guduru,202,06-Jan-21,06-Jan-21
1596,Ayodyapuram,202,06-Jan-21,06-Jan-21
1597,Nayakapalli,202,06-Jan-21,06-Jan-21
1598,Apparajupalli,202,06-Jan-21,06-Jan-21
1599,Maccharla,202,06-Jan-21,06-Jan-21
1600,Bhupatipeta,202,06-Jan-21,06-Jan-21
1601,Kesamudram,203,06-Jan-21,06-Jan-21
1602,Upparapalli,203,06-Jan-21,06-Jan-21
1603,Penugonda,203,06-Jan-21,06-Jan-21
1604,Inugurthi,203,06-Jan-21,06-Jan-21
1605,Nellikuduru,203,06-Jan-21,06-Jan-21
1606,Chinnanagaram,203,06-Jan-21,06-Jan-21
1607,Yerrbelligudem,203,06-Jan-21,06-Jan-21
1608,Munigalaveedu,203,06-Jan-21,06-Jan-21
1609,Aleru,203,06-Jan-21,06-Jan-21
1610,Thorrur,204,06-Jan-21,06-Jan-21
1611,Charlapalem,204,06-Jan-21,06-Jan-21
1612,Ammapuram,204,06-Jan-21,06-Jan-21
1613,Nancharimadur,204,06-Jan-21,06-Jan-21
1614,Matedu,204,06-Jan-21,06-Jan-21
1615,Peddavangara,204,06-Jan-21,06-Jan-21
1616,Avutapuram,204,06-Jan-21,06-Jan-21
1617,Dantalapalli,204,06-Jan-21,06-Jan-21
1618,Peddamupparam,204,06-Jan-21,06-Jan-21
1619,Beerishetti Gudem,204,06-Jan-21,06-Jan-21
1620,Maripeda,205,06-Jan-21,06-Jan-21
1621,Chillamcharla,205,06-Jan-21,06-Jan-21
1622,Burhanpuram,205,06-Jan-21,06-Jan-21
1623,Anepuram,205,06-Jan-21,06-Jan-21
1624,Purushottamaiah Gudem,205,06-Jan-21,06-Jan-21
1625,Narsimhulapeta,205,06-Jan-21,06-Jan-21
1626,Peddanagaram,205,06-Jan-21,06-Jan-21
1627,Kommulavancha,205,06-Jan-21,06-Jan-21
1628,Chinnaguduru,205,06-Jan-21,06-Jan-21
1629,Dornakal,206,06-Jan-21,06-Jan-21
1630,Mulkalapalli,206,06-Jan-21,06-Jan-21
1631,Chilkodu,206,06-Jan-21,06-Jan-21
1632,Modgula Gudem,206,06-Jan-21,06-Jan-21
1633,Kandikonda,206,06-Jan-21,06-Jan-21
1634,Rajolu,206,06-Jan-21,06-Jan-21
1635,Kuravi,206,06-Jan-21,06-Jan-21
1636,Gundrati Madugu,206,06-Jan-21,06-Jan-21
1637,Mamillagudem,207,06-Jan-21,06-Jan-21
1638,Raparthinagar,207,06-Jan-21,06-Jan-21
1639,Nehrunagar,207,06-Jan-21,06-Jan-21
1640,Rotarynagar,207,06-Jan-21,06-Jan-21
1641,Dwarakanagar,207,06-Jan-21,06-Jan-21
1642,Vijayanagar Colony,207,06-Jan-21,06-Jan-21
1643,Venkateswara Colony,207,06-Jan-21,06-Jan-21
1644,Pandurangapuram,207,06-Jan-21,06-Jan-21
1645,Rikkabazar,207,06-Jan-21,06-Jan-21
1646,Shukravarapupeta,207,06-Jan-21,06-Jan-21
1647, Sambhani Nagar,207,06-Jan-21,06-Jan-21
1648,Srinivasa Nagar,207,06-Jan-21,06-Jan-21
1649,Patel Basthi,207,06-Jan-21,06-Jan-21
1650,Prakash Nagar,207,06-Jan-21,06-Jan-21
1651,Gandhichouck,207,06-Jan-21,06-Jan-21
1652,Jublipura,207,06-Jan-21,06-Jan-21
1653,Danavaigudem,207,06-Jan-21,06-Jan-21
1654,Tngo'S Colony,207,06-Jan-21,06-Jan-21
1655,Naidupeta,207,06-Jan-21,06-Jan-21
1656,Cheruvu Bazar,207,06-Jan-21,06-Jan-21
1657,Virat Nagar,208,06-Jan-21,06-Jan-21
1658,Ntr Nagar,208,06-Jan-21,06-Jan-21
1659,Vani Vidyalayam,208,06-Jan-21,06-Jan-21
1660,Rajeev Nagar,208,06-Jan-21,06-Jan-21
1661,Aswaraopeta ,209,06-Jan-21,06-Jan-21
1662,Narayanapuram,209,06-Jan-21,06-Jan-21
1663,Thirumalakuntla,209,06-Jan-21,06-Jan-21
1664,Dammapeta,209,06-Jan-21,06-Jan-21
1665,Mushtibanda,209,06-Jan-21,06-Jan-21
1666,Nagupalli,209,06-Jan-21,06-Jan-21
1667,Patwarigudem,209,06-Jan-21,06-Jan-21
1668,Rejarla,210,06-Jan-21,06-Jan-21
1669,Buggapadu,210,06-Jan-21,06-Jan-21
1670,Kistapuram,210,06-Jan-21,06-Jan-21
1671,Marlapadu,210,06-Jan-21,06-Jan-21
1672,Chowdavaram,210,06-Jan-21,06-Jan-21
1673,Moddulagudem,210,06-Jan-21,06-Jan-21
1674,Kandukuru,210,06-Jan-21,06-Jan-21
1675,Kalluru,211,06-Jan-21,06-Jan-21
1676,Chinakorukondi,211,06-Jan-21,06-Jan-21
1677,Narayanaya Puram,211,06-Jan-21,06-Jan-21
1678,Lankapalli,211,06-Jan-21,06-Jan-21
1679,Pathakaraigudem,211,06-Jan-21,06-Jan-21
1680,Penuballi,211,06-Jan-21,06-Jan-21
1681,Kurnavalli,211,06-Jan-21,06-Jan-21
1682,Mittapalli,211,06-Jan-21,06-Jan-21
1683,Thallada,211,06-Jan-21,06-Jan-21
1684,Madhira,212,06-Jan-21,06-Jan-21
1685,Siripuram,212,06-Jan-21,06-Jan-21
1686,Nidanapuram,212,06-Jan-21,06-Jan-21
1687,Rayapatnam,212,06-Jan-21,06-Jan-21
1688,Meenavolu,212,06-Jan-21,06-Jan-21
1689,Mamunuru,212,06-Jan-21,06-Jan-21
1690,Yerrupalem,212,06-Jan-21,06-Jan-21
1691,Jamalapuram,212,06-Jan-21,06-Jan-21
1692,Kalakota,212,06-Jan-21,06-Jan-21
1693,Ravinuthala,212,06-Jan-21,06-Jan-21
1694,Bonakallu,212,06-Jan-21,06-Jan-21
1695,Wyra,213,06-Jan-21,06-Jan-21
1696,K.G.Siripuram,213,06-Jan-21,06-Jan-21
1697,Gollapudi,213,06-Jan-21,06-Jan-21
1698,Pedamunagala,213,06-Jan-21,06-Jan-21
1699,Pallipadu,213,06-Jan-21,06-Jan-21
1700,Konijerla,213,06-Jan-21,06-Jan-21
1701,Thanikella,213,06-Jan-21,06-Jan-21
1702,Nagulavancha,213,06-Jan-21,06-Jan-21
1703,Chinthakani,213,06-Jan-21,06-Jan-21
1704,Pandillapalli,213,06-Jan-21,06-Jan-21
1705,Nelakondapalli,214,06-Jan-21,06-Jan-21
1706,Cheruvumadaram,214,06-Jan-21,06-Jan-21
1707,Rajeswarapuram,214,06-Jan-21,06-Jan-21
1708,Banapuram,214,06-Jan-21,06-Jan-21
1709,Mutharam,214,06-Jan-21,06-Jan-21
1710,Mudigonda,214,06-Jan-21,06-Jan-21
1711,Jeellachervu,214,06-Jan-21,06-Jan-21
1712,Kusumanchi,214,06-Jan-21,06-Jan-21
1713,Paleru,214,06-Jan-21,06-Jan-21
1714,Tirumalayapalem,215,06-Jan-21,06-Jan-21
1715,Kakaravai,215,06-Jan-21,06-Jan-21
1716,Jallepalli,215,06-Jan-21,06-Jan-21
1717,Tallampadu,215,06-Jan-21,06-Jan-21
1718,M.Venkatayapalem,215,06-Jan-21,06-Jan-21
1719,Gudimalla,215,06-Jan-21,06-Jan-21
1720,Raghunathapalem,215,06-Jan-21,06-Jan-21
1721,Manchukonda,215,06-Jan-21,06-Jan-21
1722,Pangidi,215,06-Jan-21,06-Jan-21
1723,Kamepalli,216,06-Jan-21,06-Jan-21
1724,Mucharla,216,06-Jan-21,06-Jan-21
1725,Kothalingala,216,06-Jan-21,06-Jan-21
1726,Buradaraghavapuram,216,06-Jan-21,06-Jan-21
1727,Yenkur,216,06-Jan-21,06-Jan-21
1728,Viswanathapalli,216,06-Jan-21,06-Jan-21
1729,Singareni,216,06-Jan-21,06-Jan-21
1730,Manikyaram,216,06-Jan-21,06-Jan-21
1731,Lakshmi Dev Palli,217,06-Jan-21,06-Jan-21
1732,Srinagar Colony,217,06-Jan-21,06-Jan-21
1733,Ganesh Basti,217,06-Jan-21,06-Jan-21
1734,Koolie Line,217,06-Jan-21,06-Jan-21
1735,G R Basti,217,06-Jan-21,06-Jan-21
1736,Paatha Kotthagudem,217,06-Jan-21,06-Jan-21
1737,Madhura Basti,217,06-Jan-21,06-Jan-21
1738,Writer Basti,217,06-Jan-21,06-Jan-21
1739,Babu Camp,217,06-Jan-21,06-Jan-21
1740,Ramavaram,217,06-Jan-21,06-Jan-21
1741,Rudrampur,217,06-Jan-21,06-Jan-21
1742,Ktps Basti,218,06-Jan-21,06-Jan-21
1743,Sreeram Basti,218,06-Jan-21,06-Jan-21
1744,Sitaram Patnam,218,06-Jan-21,06-Jan-21
1745,Shekharam Basti,218,06-Jan-21,06-Jan-21
1746,Nav Nagar Basti,218,06-Jan-21,06-Jan-21
1747,Old Palwancha,218,06-Jan-21,06-Jan-21
1748,Gudipaadu Basti,218,06-Jan-21,06-Jan-21
1749,Ayyappa Basti,218,06-Jan-21,06-Jan-21
1750,Bapuji Basti,218,06-Jan-21,06-Jan-21
1751,Jayamma Basti,218,06-Jan-21,06-Jan-21
1752,Ramalayam Basti,219,06-Jan-21,06-Jan-21
1753,Subash Nagar,219,06-Jan-21,06-Jan-21
1754,Kothapeta,219,06-Jan-21,06-Jan-21
1755,Santhinagar,219,06-Jan-21,06-Jan-21
1756,Venkateshwara Colony,219,06-Jan-21,06-Jan-21
1757,Bagavaan Das Nagar,219,06-Jan-21,06-Jan-21
1758,Amc Colony,219,06-Jan-21,06-Jan-21
1759,Saketapuri,219,06-Jan-21,06-Jan-21
1760,Satyanarayana Temple,219,06-Jan-21,06-Jan-21
1761,Bpl Colony,219,06-Jan-21,06-Jan-21
1762,Julurpadu,220,06-Jan-21,06-Jan-21
1763,Gundepudi,220,06-Jan-21,06-Jan-21
1764,Padamata Narsapuram,220,06-Jan-21,06-Jan-21
1765,Komugudem,220,06-Jan-21,06-Jan-21
1766,Ravikampadu,220,06-Jan-21,06-Jan-21
1767,Chandrugonda,220,06-Jan-21,06-Jan-21
1768,Peddireddigudem (Erragunta),220,06-Jan-21,06-Jan-21
1769,Annapureddypalli,220,06-Jan-21,06-Jan-21
1770,Penagadapa (Rudrampur),220,06-Jan-21,06-Jan-21
1771,Sujathanagar,220,06-Jan-21,06-Jan-21
1772,Sarvaram,220,06-Jan-21,06-Jan-21
1773,Tekulapalli,221,06-Jan-21,06-Jan-21
1774,Bodu,221,06-Jan-21,06-Jan-21
1775,Pregallpadu,221,06-Jan-21,06-Jan-21
1776,Bommanapalli (Gollapalli),221,06-Jan-21,06-Jan-21
1777,Hemachandrapuram,221,06-Jan-21,06-Jan-21
1778,Regalla,221,06-Jan-21,06-Jan-21
1779,Mylaram,221,06-Jan-21,06-Jan-21
1780,Allapalle,221,06-Jan-21,06-Jan-21
1781,Markodu,221,06-Jan-21,06-Jan-21
1782,Yellandu,222,06-Jan-21,06-Jan-21
1783,Sudimalla,222,06-Jan-21,06-Jan-21
1784,Challa Samudram,222,06-Jan-21,06-Jan-21
1785,Mamidigundala,222,06-Jan-21,06-Jan-21
1786,Rampaid,222,06-Jan-21,06-Jan-21
1787,Polaram,222,06-Jan-21,06-Jan-21
1788,Gundala,222,06-Jan-21,06-Jan-21
1789,Sayanapalle,222,06-Jan-21,06-Jan-21
1790,Burgampahad,223,06-Jan-21,06-Jan-21
1791,Morampalli Banjara,223,06-Jan-21,06-Jan-21
1792,Laxmipuram,223,06-Jan-21,06-Jan-21
1793,Irvendi,223,06-Jan-21,06-Jan-21
1794,Mulakalapally,223,06-Jan-21,06-Jan-21
1795,Chaparalapalli,223,06-Jan-21,06-Jan-21
1796,Jagannathapuram (Mulkalapalli),223,06-Jan-21,06-Jan-21
1797,Pogallapalli,223,06-Jan-21,06-Jan-21
1798,Pusugudem,223,06-Jan-21,06-Jan-21
1799,Jagannadhapuram (Palvancha),223,06-Jan-21,06-Jan-21
1800,Kinnerasani,223,06-Jan-21,06-Jan-21
1801,Vulavanoor,223,06-Jan-21,06-Jan-21
1802,Manuguru,224,06-Jan-21,06-Jan-21
1803,Mondikunta,224,06-Jan-21,06-Jan-21
1804,Aswapuram,224,06-Jan-21,06-Jan-21
1805,Mittagudem,224,06-Jan-21,06-Jan-21
1806,Samithisingaram,224,06-Jan-21,06-Jan-21
1807,Ramanujavaram,224,06-Jan-21,06-Jan-21
1808,Pinapaka,224,06-Jan-21,06-Jan-21
1809,Karakagudem,224,06-Jan-21,06-Jan-21
1810,Anantharam,224,06-Jan-21,06-Jan-21
1811,Cherla,225,06-Jan-21,06-Jan-21
1812,Upparigudem,225,06-Jan-21,06-Jan-21
1813,Pedamidisileru,225,06-Jan-21,06-Jan-21
1814,Satyanarayanapuram,225,06-Jan-21,06-Jan-21
1815,Kudunuru,225,06-Jan-21,06-Jan-21
1816,Parnasala,225,06-Jan-21,06-Jan-21
1817,Peda Nallaballi,225,06-Jan-21,06-Jan-21
1818,Laxminagaram,225,06-Jan-21,06-Jan-21
1819,Dummugudem,225,06-Jan-21,06-Jan-21
1820,Nadikudi,225,06-Jan-21,06-Jan-21
1821,Arlagudem,225,06-Jan-21,06-Jan-21
1822,Kothapalli,225,06-Jan-21,06-Jan-21
1823,Narsapuram,225,06-Jan-21,06-Jan-21
1824,Krishna Nagar Basti,226,06-Jan-21,06-Jan-21
1825,Sriram Nagar Basti,226,06-Jan-21,06-Jan-21
1826,Bhagat S Singh Basti,226,06-Jan-21,06-Jan-21
1827,Vidya Nagar Basti,226,06-Jan-21,06-Jan-21
1828,Savarkar Basti,226,06-Jan-21,06-Jan-21
1829,Alankar Basti,226,06-Jan-21,06-Jan-21
1830,Tallagadda Basti,226,06-Jan-21,06-Jan-21
1831,Saraswathi Nagar Basti,226,06-Jan-21,06-Jan-21
1832,Mamilla Gadda Basti,226,06-Jan-21,06-Jan-21
1833,Bodrai Nagar Basti,226,06-Jan-21,06-Jan-21
1834,Mutyalamma Basti,226,06-Jan-21,06-Jan-21
1835,Jammigadda Basti,226,06-Jan-21,06-Jan-21
1836,Imampeta,227,06-Jan-21,06-Jan-21
1837,Yerkaaram,227,06-Jan-21,06-Jan-21
1838,Pillalamarri,227,06-Jan-21,06-Jan-21
1839,Penpahad,227,06-Jan-21,06-Jan-21
1840,Thirumalagiri,228,06-Jan-21,06-Jan-21
1841,Naagaram,228,06-Jan-21,06-Jan-21
1842,Jajireddy Gudem,228,06-Jan-21,06-Jan-21
1843,Thungaturthi,229,06-Jan-21,06-Jan-21
1844,Thurpugudem,229,06-Jan-21,06-Jan-21
1845,Maddirala,229,06-Jan-21,06-Jan-21
1846,Nutankal,229,06-Jan-21,06-Jan-21
1847,Miryala,229,06-Jan-21,06-Jan-21
1848,Nemmikal,230,06-Jan-21,06-Jan-21
1849,Athmakur(S),230,06-Jan-21,06-Jan-21
1850,Mothey,230,06-Jan-21,06-Jan-21
1851,Chivvemla,230,06-Jan-21,06-Jan-21
1852,Rollabanda Thanda,230,06-Jan-21,06-Jan-21
1853,Durajpalli,230,06-Jan-21,06-Jan-21
1854,Munagala,231,06-Jan-21,06-Jan-21
1855,Repala,231,06-Jan-21,06-Jan-21
1856,Nadigudem,231,06-Jan-21,06-Jan-21
1857,Tellabelli,231,06-Jan-21,06-Jan-21
1858,Tripuravaram,231,06-Jan-21,06-Jan-21
1859,Ananthagiri,231,06-Jan-21,06-Jan-21
1860,Bhavani Nagar Basti,232,06-Jan-21,06-Jan-21
1861,Vidyanagar Basti,232,06-Jan-21,06-Jan-21
1862,Keshavanagar Basti,232,06-Jan-21,06-Jan-21
1863,Shivajinagar Basti,232,06-Jan-21,06-Jan-21
1864,Bharathi Nagar Basti,232,06-Jan-21,06-Jan-21
1865,Azad Nagar Basti,232,06-Jan-21,06-Jan-21
1866,Balaji Nagar Basti,232,06-Jan-21,06-Jan-21
1867,Kodada Grameena,233,06-Jan-21,06-Jan-21
1868,Togarrayi,233,06-Jan-21,06-Jan-21
1869,Chilukur,233,06-Jan-21,06-Jan-21
1870,Bethavolu,233,06-Jan-21,06-Jan-21
1871,Venkateswara Basti,234,06-Jan-21,06-Jan-21
1872,Seetharam Basti,234,06-Jan-21,06-Jan-21
1873,Nsp Basti,234,06-Jan-21,06-Jan-21
1874,Mellacheruvu,235,06-Jan-21,06-Jan-21
1875,Poncherla Grameena,235,06-Jan-21,06-Jan-21
1876,Matampally,235,06-Jan-21,06-Jan-21
1877,Allipuram,235,06-Jan-21,06-Jan-21
1878,Chintala Palem,235,06-Jan-21,06-Jan-21
1879,Tammaram,235,06-Jan-21,06-Jan-21
1880,Neredcherla,236,06-Jan-21,06-Jan-21
1881,Garidepalli,236,06-Jan-21,06-Jan-21
1882,Rayini Gudem,236,06-Jan-21,06-Jan-21
1883,Ponugodu,236,06-Jan-21,06-Jan-21
1884,Palakeedu,236,06-Jan-21,06-Jan-21
1885,Bothalapalem,236,06-Jan-21,06-Jan-21
1886,Share Banglow,237,06-Jan-21,06-Jan-21
1887,Line Wada,237,06-Jan-21,06-Jan-21
1888,Nagarjuna College,237,06-Jan-21,06-Jan-21
1889,Venkateshwara,237,06-Jan-21,06-Jan-21
1890,Ravindra Nagar,237,06-Jan-21,06-Jan-21
1891,Marriguda,237,06-Jan-21,06-Jan-21
1892,Charlapally,237,06-Jan-21,06-Jan-21
1893,Panagal,237,06-Jan-21,06-Jan-21
1894,Ramagiri,237,06-Jan-21,06-Jan-21
1895,Peddabanda,237,06-Jan-21,06-Jan-21
1896,Siddardha Colony,237,06-Jan-21,06-Jan-21
1897,Slbc,237,06-Jan-21,06-Jan-21
1898,Akkachalma,237,06-Jan-21,06-Jan-21
1899,Domalapally,237,06-Jan-21,06-Jan-21
1900,Narsingbhatla,237,06-Jan-21,06-Jan-21
1901,Chandanapally,237,06-Jan-21,06-Jan-21
1902,Mushampally,237,06-Jan-21,06-Jan-21
1903,Sundarnagar,238,06-Jan-21,06-Jan-21
1904,Sitarampuram,238,06-Jan-21,06-Jan-21
1905,Ramachandragudem,238,06-Jan-21,06-Jan-21
1906,Geethamandir,238,06-Jan-21,06-Jan-21
1907,Nandipahad,238,06-Jan-21,06-Jan-21
1908,Hanumanpeta,238,06-Jan-21,06-Jan-21
1909,Mutyalamma Street,239,06-Jan-21,06-Jan-21
1910,Santhoshimatha Colony,239,06-Jan-21,06-Jan-21
1911,Thipparthi,240,06-Jan-21,06-Jan-21
1912,Mamidala,240,06-Jan-21,06-Jan-21
1913,Madgulapally,240,06-Jan-21,06-Jan-21
1914,Kukkadam,240,06-Jan-21,06-Jan-21
1915,Agamothkur,240,06-Jan-21,06-Jan-21
1916,Vemulapally,241,06-Jan-21,06-Jan-21
1917,Ravulapenta,241,06-Jan-21,06-Jan-21
1918,Utlapally,241,06-Jan-21,06-Jan-21
1919,Alagadapa,241,06-Jan-21,06-Jan-21
1920,Kothagudem,241,06-Jan-21,06-Jan-21
1921,Damaracharla,241,06-Jan-21,06-Jan-21
1922,Adavidevulapally,241,06-Jan-21,06-Jan-21
1923,Nidamanoor,242,06-Jan-21,06-Jan-21
1924,Mukundapuram,242,06-Jan-21,06-Jan-21
1925,Narammagudem,242,06-Jan-21,06-Jan-21
1926,Yerrabelly,242,06-Jan-21,06-Jan-21
1927,Tripuraram,242,06-Jan-21,06-Jan-21
1928,Pedda Devulapally,242,06-Jan-21,06-Jan-21
1929,Neelaigudem,242,06-Jan-21,06-Jan-21
1930,Ahalya,243,06-Jan-21,06-Jan-21
1931,Kothaluru,243,06-Jan-21,06-Jan-21
1932,Peddavoora,243,06-Jan-21,06-Jan-21
1933,Thirumalagiri Sagar,243,06-Jan-21,06-Jan-21
1934,Rajavaram,243,06-Jan-21,06-Jan-21
1935,Kondamallepally,244,06-Jan-21,06-Jan-21
1936,Pa Pally,244,06-Jan-21,06-Jan-21
1937,Gudipally,244,06-Jan-21,06-Jan-21
1938,Gurrampode,244,06-Jan-21,06-Jan-21
1939,Palwai,244,06-Jan-21,06-Jan-21
1940,Koppole,244,06-Jan-21,06-Jan-21
1941,Thatikole,245,06-Jan-21,06-Jan-21
1942,Gundlapally  Dindi,245,06-Jan-21,06-Jan-21
1943,Thavakkalapuram,245,06-Jan-21,06-Jan-21
1944,Chandampeta,245,06-Jan-21,06-Jan-21
1945,Kambalapalli,245,06-Jan-21,06-Jan-21
1946,Neredugommu,245,06-Jan-21,06-Jan-21
1947,Shivannagudem,246,06-Jan-21,06-Jan-21
1948,Nampally,246,06-Jan-21,06-Jan-21
1949,Pasunuru,246,06-Jan-21,06-Jan-21
1950,Mustipally,246,06-Jan-21,06-Jan-21
1951,Chinthapally,246,06-Jan-21,06-Jan-21
1952,Godakandla,246,06-Jan-21,06-Jan-21
1953,Kurmedu,246,06-Jan-21,06-Jan-21
1954,Ghattuppala,247,06-Jan-21,06-Jan-21
1955,Bangarigadda,247,06-Jan-21,06-Jan-21
1956,Kanagal,247,06-Jan-21,06-Jan-21
1957,G. Yedavelly,247,06-Jan-21,06-Jan-21
1958,Chinnamadaram,247,06-Jan-21,06-Jan-21
1959,Munugode,247,06-Jan-21,06-Jan-21
1960,Chikatimamidi,247,06-Jan-21,06-Jan-21
1961,Palivela,247,06-Jan-21,06-Jan-21
1962,Gudapoor,247,06-Jan-21,06-Jan-21
1963,Narketpally,248,06-Jan-21,06-Jan-21
1964,Akkenapally,248,06-Jan-21,06-Jan-21
1965,Madha Yadavally,248,06-Jan-21,06-Jan-21
1966,Veliminedu,248,06-Jan-21,06-Jan-21
1967,Kattangur,248,06-Jan-21,06-Jan-21
1968,Eduloor,248,06-Jan-21,06-Jan-21
1969,Nakrekal,249,06-Jan-21,06-Jan-21
1970,Chandupatla,249,06-Jan-21,06-Jan-21
1971,Thungathurthi,249,06-Jan-21,06-Jan-21
1972,Shaligouraram,249,06-Jan-21,06-Jan-21
1973,Perkakondaram,249,06-Jan-21,06-Jan-21
1974,Gurajala,249,06-Jan-21,06-Jan-21
1975,Hanuman,250,06-Jan-21,06-Jan-21
1976,Hanuman ,250,06-Jan-21,06-Jan-21
1977,Anjanadri,250,06-Jan-21,06-Jan-21
1978,Savarkar,250,06-Jan-21,06-Jan-21
1979,Khilanagaram,250,06-Jan-21,06-Jan-21
1980,Pochamma ,250,06-Jan-21,06-Jan-21
1981,Rayagiri,251,06-Jan-21,06-Jan-21
1982,Thukkapuram,251,06-Jan-21,06-Jan-21
1983,Bollepalle,251,06-Jan-21,06-Jan-21
1984,Rammannapet,252,06-Jan-21,06-Jan-21
1985,Yennaram,252,06-Jan-21,06-Jan-21
1986,Vemalkonda,252,06-Jan-21,06-Jan-21
1987,Valigonda,252,06-Jan-21,06-Jan-21
1988,Tekulasomaram,252,06-Jan-21,06-Jan-21
1989,Puligilla,252,06-Jan-21,06-Jan-21
1990,Golnepally,252,06-Jan-21,06-Jan-21
